list-none-none,1,10,1,30,102703,3423
list-none-none,1,100,1,300,140463,468
list-none-none,1,1000,1,3000,3830517,1276
list-none-none,1,10000,1,30000,752933196,25097
list-none-none,1,20000,1,60000,4124405180,68740
list-none-none,2,10,1,60,160667,2677
list-none-none,2,1000,1,6000,32738414,5456
list-none-none,4,10,1,120,149849,1248
list-none-none,4,100,1,1200,1009219,841
list-none-none,8,10,1,240,342503,1427
list-none-none,12,10,1,360,371520,1032
list-i-none,2,2,1,12,191172,15931
list-i-none,2,4,1,24,86206,3591
list-i-none,2,8,1,48,92309,1923
list-i-none,8,2,1,48,247596,5158
list-i-none,8,8,1,192,257303,1340
list-i-none,12,2,1,72,351488,4881
list-i-none,12,4,1,144,373035,2590
list-i-none,12,8,1,288,347076,1205
list-d-none,2,2,1,12,76546,6378
list-d-none,2,4,1,24,92609,3858
list-d-none,4,2,1,24,109008,4542
list-d-none,4,4,1,48,120743,2515
list-d-none,8,4,1,96,266172,2772
list-d-none,12,2,1,72,343406,4769
list-il-none,2,2,1,12,116820,9735
list-il-none,2,4,1,24,131486,5478
list-il-none,2,16,1,96,262590,2735
list-il-none,2,32,1,192,692475,3606
list-il-none,4,2,1,24,170733,7113
list-il-none,4,8,1,96,207087,2157
list-il-none,4,16,1,192,413446,2153
list-il-none,8,2,1,48,270722,5640
list-il-none,8,4,1,96,250040,2604
list-il-none,8,16,1,384,730958,1903
list-il-none,12,2,1,72,366715,5093
list-il-none,12,4,1,144,364223,2529
list-dl-none,2,2,1,12,87637,7303
list-dl-none,2,4,1,24,95434,3976
list-dl-none,2,16,1,96,237482,2473
list-dl-none,2,32,1,192,671996,3499
list-dl-none,4,2,1,24,164902,6870
list-dl-none,4,4,1,48,138927,2894
list-dl-none,4,8,1,96,185824,1935
list-dl-none,8,4,1,96,273018,2843
list-dl-none,8,8,1,192,356331,1855
list-dl-none,12,2,1,72,385750,5357
list-dl-none,12,4,1,144,372127,2584
list-i-m,12,32,1,1152,2293556,1990
list-d-m,12,32,1,1152,2678330,2324
list-il-m,12,32,1,1152,21788668,18913
list-dl-m,12,32,1,1152,21687608,18826
list-i-s,12,32,1,1152,1572124,1364
list-d-s,12,32,1,1152,2306151,2001
list-il-s,12,32,1,1152,16196039,14059
list-dl-s,12,32,1,1152,18342008,15921
list-none-m,1,1000,1,3000,3939666,1313
list-none-m,2,1000,1,6000,25281732,4213
list-none-m,4,1000,1,12000,107293914,8941
list-none-m,8,1000,1,24000,437235349,18218
list-none-m,12,1000,1,36000,1113647798,30934
list-none-m,16,1000,1,48000,2480258579,51672
list-none-m,24,1000,1,72000,4233970807,58805
list-none-s,1,1000,1,3000,3657309,1219
list-none-s,2,1000,1,6000,13155717,2192
list-none-s,4,1000,1,12000,88616218,7384
list-none-s,8,1000,1,24000,340603857,14191
list-none-s,12,1000,1,36000,632429078,17567
list-none-s,16,1000,1,48000,1218643290,25388
list-none-s,24,1000,1,72000,4336918583,60234
